Term	Type	Overlap	P.value	Adjusted.P.value	Genes
SIX5	human tf ARCHS4 coexpression	29/299	0.00626042384336731	0.0342633990665563	CD151;NXN;ATN1;ARHGAP39;IPO4;LMNB2;STRN4;FAM83H;NDST1;RAI1;ABL1;AKT1;ANKRD52;SCARF2;SCYL1;TMEM184B;CLUH;SCRIB;LSR;ARFGAP1;CHERP;NCOR2;LRFN4;ADAM15;CDC42EP1;AMOTL2;TCF3;ZNF598;RABL6
SKI	human tf ARCHS4 coexpression	30/299	0.00337615827434605	0.0208619959318014	NFIX;SRF;ATN1;STRN4;NDST1;CTIF;RAI1;FZR1;KLC2;ABL1;AKT1;ANKRD52;SBF1;GIT1;RNF44;TMEM184B;REXO1;SCRIB;CSNK1D;KLF16;ARFGAP1;CHERP;NCOR2;NFIC;CNOT3;RAPGEF1;ZNF316;ZNF777;ARHGEF2;RABL6
SKIL	EnrichR	41/299	4.55302893148528e-07	3.23791850871329e-06	ERRFI1;CSRNP1;CITED2;NEDD9;ADM;IRS2;FOXO3;ETS1;FOXO1;NFIL3;CCND1;NOCT;PDE4B;CCNL1;LDLR;KLF10;XBP1;JUN;GADD45B;TIPARP;CD3EAP;ARID5B;FOS;CFLAR;KLF4;F3;YWHAZ;NFKB1;KLF2;RUNX1;FOSL2;NR4A2;NFKBIA;NR4A1;KLF7;ZEB2;KLF6;NR4A3;REL;SPRY2;ATF3
SLC2A4RG	human tf ARCHS4 coexpression	37/299	1.78342038901787e-05	0.000260560741581932	CD151;PWWP2B;PXN;CLTB;ATN1;IPO4;NOP9;STRN4;FAM83H;SART1;SBNO2;FZR1;IRAK1;AKT1;PACSIN3;ANKRD52;SBF1;SCYL1;CLUH;REXO1;ADRM1;LSR;ATAD3A;KLF16;ARFGAP1;CHERP;NCOR2;LRFN4;ADAM15;RPUSD1;NFIC;CNOT3;CDC42EP1;ZNF316;RPL28;ZNF598;RABL6
SMAD1	EnrichR	34/299	0.000204273093710405	0.000643871784387559	ERRFI1;CITED2;NEDD9;ADM;IRS2;FOXO3;ETS1;FOXO1;NFIL3;CCND1;PDE4B;KLF10;CREBBP;XBP1;JUN;GADD45B;F2R;CD3EAP;ARID5B;FOS;KLF4;F3;ESR1;NFKB1;RUNX1;FOSL2;NFKBIA;NR4A1;ZEB2;KLF6;ZEB1;CREB1;RBMS1;ATF3
SMAD2	EnrichR	36/299	4.14537433664243e-05	0.000160679937688325	ROCK2;IRS2;ASAP1;FOXO3;ETS1;FOXO1;YY1;SYNCRIP;CCND1;ABL1;AKT1;TEAD1;SUZ12;CREBBP;JUN;FBXW7;CD3EAP;FOS;ARID1A;KLF4;ESR1;YWHAZ;ARID1B;NFKB1;RUNX1;NCOR2;NR4A2;NFKBIA;ZEB2;KLF6;ZEB1;CREB1;TCF3;RAF1;CLOCK;ATF3
SMAD3	EnrichR	40/299	1.18917326800793e-06	7.10613609111683e-06	ERRFI1;CITED2;NEDD9;IRS2;FOXO3;ETS1;FOXO1;SPRED2;NFIL3;CCND1;ABL1;AKT1;LDLR;KLF10;CREBBP;XBP1;JUN;GADD45B;F2R;LIF;CD3EAP;ARID5B;FOS;KLF4;ESR1;NFKB1;RUNX1;FOSL2;NFKB2;FOSL1;NCOR2;NFKBIA;TIAM1;ZEB2;KLF6;ZEB1;CREB1;PALLD;RARA;ATF3
SMAD3	human tf ARCHS4 coexpression	35/299	9.34614219721808e-05	0.00108139256026872	ERRFI1;CD151;WDR1;ARHGEF28;PXN;LTBP2;NOP9;NDST1;RAI1;CCND1;IRAK1;KIF5B;ABL1;AKT1;ANKRD52;SCARF2;TEAD1;ABCC1;KDM2A;ITGA3;ANXA11;SCRIB;SYNJ2;ARFGAP1;PATL1;FOSL2;FOSL1;NCOR2;ASXL1;NPLOC4;NFIC;CDC42EP1;AMOTL2;AJUBA;RAI14
SMAD4	CHEA	53/584	0.00132490452986509	0.00393685917445628	FANK1;ZNF131;SCHIP1;CLDN1;CDC14A;ABRA;ACOXL;ZNF608;KIF5B;ANKFY1;TEAD1;LMCD1;VRTN;TLE3;ZHX2;ITGA4;PDE4D;NOG;WDR75;ARID5B;FRMD4A;NRG1;GAB2;ARID1B;FOXP2;PALLD;PARD3;CDC42EP3;RAPGEF1;CREB5;PXN;CLEC16A;LTBP2;RASAL2;JAKMIP1;FOXO1;CTIF;CRACR2A;ZC3H13;FAM71A;STARD13;TIPARP;TMEM132B;NFATC2;ARHGAP26;FERMT1;KLF7;KLF6;GID4;RYBP;ETNK1;FGF12;TAF1
SMAD4	EnrichR	37/299	1.78342038901787e-05	7.67316622374937e-05	CITED2;ROCK2;IRS2;FOXO3;ETS1;CHD1;FOXO1;YY1;CCND1;KIF5B;ABL1;AKT1;SUZ12;CREBBP;XBP1;JUN;FBXW7;CD3EAP;FOS;ARID1A;KLF4;ESR1;YWHAZ;ARID1B;NFKB1;RUNX1;PUM2;NCOR2;NFKBIA;KLF6;ZEB1;CREB1;KAT6A;AGO2;WAC;TCF3;RAF1
SMAD5	EnrichR	30/299	0.00337615827434605	0.00697523216104388	CCNT2;NUFIP2;ROCK2;CHD7;FOXO3;ETS1;CHD1;FOXO1;SYNCRIP;CCND1;KIF5B;TEAD1;SUZ12;CREBBP;JUN;CD3EAP;ARID5B;FOS;KLF4;NFKB1;RUNX1;PUM2;NCOR2;ZEB2;KLF6;ZEB1;CREB1;PALLD;TCF3;CLOCK
SMAD6	EnrichR	31/299	0.00175962519728636	0.00396895801380055	OSER1;ERRFI1;NFIX;CITED2;NEDD9;ADM;IRS2;GATA3;GATA2;ETS1;LTBP1;FOXO1;GLI2;CCND1;JUN;GADD45B;SPHK1;F2R;ARID5B;FOS;KLF4;F3;KLF2;RUNX1;FOSL2;TBX2;NFKBIA;NR4A1;KLF6;AMOTL2;ATF3
SMAD6	human tf ARCHS4 coexpression	33/299	0.000432558110059383	0.00374738784795164	CD151;NUFIP2;NOP9;LMNB2;STRN4;FSTL3;FAM83H;NDST1;RAI1;TAF1D;IRAK1;ZNF703;ABL1;AKT1;ANKRD52;SCARF2;TEAD1;CLUH;NSUN2;ALYREF;SCRIB;ARFGAP1;NCOR2;ASXL1;NPLOC4;LRFN4;ADAM15;CDC42EP1;AMOTL2;KIFC3;ZNF598;FERMT2;RABL6
SMAD7	EnrichR	47/299	8.11055326306581e-10	1.36845707507218e-08	ERRFI1;CSRNP1;CITED2;NEDD9;ADM;IRS2;ADRB2;FOXO3;ETS1;FOXO1;IRF2BPL;SPRED2;NFIL3;CCND1;PDE4B;LDLR;KLF10;JUN;GADD45B;TIPARP;SPHK1;F2R;SPRY4;LIF;CD3EAP;ARID5B;FOS;KLF4;F3;GEM;NFKB1;KLF2;RUNX1;FOSL2;FOSL1;NCOR2;NR4A2;NFKBIA;NR4A1;ZEB2;SPSB1;KLF6;CDC42EP3;RARA;SPRY2;AMOTL2;ATF3
SMAD7	human tf ARCHS4 coexpression	41/299	4.55302893148528e-07	1.26603578675494e-05	CSRNP1;CTDP1;ITPRIP;WDR1;SRF;RNF19B;ADM;STX11;RELB;SBNO2;IRAK2;KIF5B;FLVCR2;PDE4A;PXDC1;ABCC1;KDM2A;REXO1;GADD45B;SPHK1;KCNK13;TICAM1;ETV3;KLF4;RUNX3;NFKB1;KLF16;FOSL2;NFKB2;NR4A2;ARHGAP10;SPSB1;TBC1D2;NR4A3;RAPGEF1;ZNF316;ARHGEF2;RAB7B;NFKBIE;OTUD1;ATF3
SMARCB1	hg19	150/2000	0.00128324165571277	0.0110223704322276	PANK4;ERRFI1;CCNT2;RRP1;ARPC5L;RAPH1;ADARB1;CDC14A;ZFYVE28;ZC3H12C;CNST;RPS6KA5;NIPAL1;FBXO4;PXDC1;AP1S3;FAM81A;SAMD10;CISH;FBXW11;REV1;ZBTB34;WRNIP1;KCTD5;CDC25A;WDR77;ERN1;CLIP1;ARMC6;SRSF2;GEMIN5;TFAM;ZNF276;KLHL18;PXN;CDCA7;FBXO45;NRF1;CDKN2AIP;CORO1C;FBXO42;RHOBTB2;NLN;RIC8B;VTI1A;NUP88;RCE1;CEP76;ZC3H14;FAM83B;ZNF143;ACBD6;CPSF4;NOP14;OSBPL6;GADD45B;FBXO38;NUP153;SYNJ2;THAP11;ABTB2;CNOT4;FAM160A1;CDK7;TBL2;SYNJ1;FUBP3;TMEM11;AAK1;INTS6;CPEB3;FERMT2;LRP12;FANK1;LIN54;SUV39H2;SCYL3;ZNF131;NXT1;ST6GALNAC2;WDR1;CITED2;ARRB2;SART1;NOB1;ZNF408;RFK;XPO6;ARIH2;RIOK1;LDLRAP1;ZNF764;TEAD1;RBM33;KDM6A;CEP68;IQCB1;KLF10;ZHX2;TGIF2;CHUK;NSUN2;NOG;GAB1;FAM207A;TMC7;IQCC;NIPA2;TFB2M;COQ10B;SUPT3H;PATL1;ARHGAP10;CREB1;FRG1;KIFC3;STK40;RNF166;ZNF593;KRT80;ZNF592;ROCK2;PAPSS2;STRN3;RMND5B;PURA;TAF1D;EXOSC4;ASTE1;PUF60;KCTD21;TDG;RBBP6;ZNF622;ANKRD52;NOP56;CMTM4;FBXL18;RANBP9;FAM104A;GFER;KLF2;RPIA;ERCC6;FAU;KIAA1958;PDE7A;ASB3;TAF3;TAF1
SMC3	ENCODE	102/1181	7.06042759330284e-05	0.000458927793564684	FHOD3;CNTFR;ANKRD13B;ANKLE1;ATN1;CDC14A;RRP9;STK10;NPPC;FGF7;FAM53B;SBF1;RGS9;TCP11;KCNH1;AGFG1;ABT1;CISH;REV1;LMTK2;ZBTB34;RPP25L;PDE12;AJUBA;CEMIP;NPR2;PXN;ISG20L2;LTBP2;GATA3;RASGRP1;LTBP1;RAI1;KLC2;SPATA5L1;CHST11;RRS1;JUN;XBP1;GADD45B;TIPARP;CHCHD10;SYNJ2;SSH2;ARHGAP26;NFKB2;ABTB2;NFKBIA;LRCH1;NDUFAF4;AGO2;TMCC2;CPEB3;ACHE;AP4E1;ARRB2;CDC73;IRF2BPL;TCHP;NOB1;RASGEF1C;FLVCR2;SPHK1;NOG;FAM207A;APOA1;LSR;YDJC;SUPT3H;ADRA2A;KLF16;QTRT1;NPC1;ZNF639;TBC1D7;FRG1;CRY1;TLCD1;FJX1;CRB2;WDR25;NXN;ASAP2;NT5C;RASD1;NFIL3;KIAA1324;ZNF746;ANKRD52;REPS1;ZNF341;FEM1A;NIFK;KCNB1;LIMK2;ADRM1;ARID3A;IRGQ;TMEM158;NR6A1;KIF26B;ASB6
SMC3	hg19	145/2000	0.00546293650239849	0.0275170134935627	RRP1;ATN1;ARHGAP39;CDC14A;IPO4;SYDE2;NPPC;FAM122A;CNST;RBMX2;KIF5B;CDC27;FBXO4;PWWP2A;LUC7L;ZNF202;RGS9;PDE8A;ABT1;TLE3;RNF44;FBXW11;F2R;FRS2;WRNIP1;GAPVD1;ATAD3A;KCTD5;LARS2;ISL2;PDE12;GEMIN4;SRFBP1;RAF1;CLOCK;ZNF276;CDC42SE1;IPPK;ZCCHC8;LRRC59;NECAB3;CDCA4;CDCA7;ZNF22;FBXO45;NRF1;STK4;ACTR3B;RASGRP1;RLF;CDKN2AIP;SYNGR2;ZNF707;SPATA5L1;ERI1;IRAK2;RRS1;ZNF668;TMEM184A;SPECC1;NFE2;ACBD6;OSBPL6;CPSF6;TIPARP;CHCHD10;STAM;FOSL2;ZC3HC1;NFKBIA;TBL2;NDUFAF4;AAK1;TAF4B;ZNF778;AMOTL1;ZNF410;CSRNP1;SUV39H2;SCYL3;CSRNP2;AP4E1;CLTB;ADO;TCHP;ZNF280C;PDE4A;LRRFIP2;RIOK2;LDLRAP1;ZNF764;KLF10;NCOA5;NSUN5;GAB1;TMC7;IQCC;FOS;TFB2M;COQ10B;CRY1;ITGB1BP1;KIFC3;STK40;ARF6;ZNF593;CTDP1;NUFIP2;SRF;KATNB1;NOL8;NOC4L;RCHY1;IWS1;CDC45;TAF1B;KCTD21;EXOSC9;TAF1A;CHN1;LRRC8C;ZNF746;LRRC8A;NUP43;RBBP6;ANKRD52;CCT4;YTHDF2;WTAP;STYK1;SAAL1;RANBP9;LRWD1;RRP1B;GFER;NLE1;RPIA;TFAP4;NEURL3;NEDD4;ZNF74;FAU;ABCE1;OTUD3;TAF1
SNAI1	EnrichR	39/299	3.01901468331665e-06	1.61357896583477e-05	OSER1;ERRFI1;CSRNP1;CITED2;NEDD9;ADM;LTBP2;ETS1;RND1;RASD1;NFIL3;CCND1;ZC3H12A;S1PR3;KLF10;JUN;GADD45B;SPHK1;F2R;TFPI2;SPRY4;LIF;FOS;KLF4;F3;GEM;KLF2;RUNX1;FOSL2;FOSL1;NR4A2;NFKBIA;NR4A1;ZEB2;SPSB1;KLF6;NR4A3;RARA;ATF3
SNAI1	human tf ARCHS4 coexpression	32/299	0.000886890618510741	0.00685649966956286	CSRNP1;ITPRIP;RNF19B;ADM;STX11;RELB;RGS1;IRAK2;ZC3H12A;ABL1;PDE4A;GADD45B;SPHK1;CD3EAP;TIMM44;TICAM1;ETV3;KLF4;NFKB1;FOSL2;NFKB2;ABTB2;NR4A2;YRDC;SPSB1;ZEB1;RYBP;NR4A3;CCNE1;CLCF1;OTUD1;ATF3
SNAI2	EnrichR	31/299	0.00175962519728636	0.00396895801380055	OSER1;ERRFI1;CITED2;ADM;IRS2;LTBP2;ANTXR2;CLDN1;ETS1;CCND1;STC2;JUN;GADD45B;F2R;ARID5B;FOS;SULF1;KLF4;F3;GEM;RUNX1;FOSL2;FOSL1;ZEB2;KLF6;ZEB1;FAP;PALLD;PAPPA;ATF3;FERMT2
SNAI3	EnrichR	40/299	1.18917326800793e-06	7.10613609111683e-06	CSRNP1;ADM;GATA3;ADRB2;ETS1;RELB;OASL;NPPC;NFIL3;CCND1;PDE4A;CHAC1;RBM38;ST14;JUN;GADD45B;CISH;LAMB3;ITGA3;TESC;SPHK1;F2R;RHBDF2;FZD9;CD3EAP;NFATC2;NR1D1;FOS;KLF4;KLF2;FOSL2;ABTB2;NR4A1;ARC;NR4A3;LGALS12;RARA;ASB2;ATF3;RNF166
SNAPC4	EnrichR	40/299	1.18917326800793e-06	7.10613609111683e-06	OSER1;ERRFI1;FEN1;SRRT;AKAP8;FOXO1;NOL6;SBNO2;TCOF1;CCND1;STC2;RRS1;SAFB2;RRP12;RRP15;FNBP4;NOP56;JUN;KCNH4;NOP14;CLUH;REXO1;WDR74;CD3EAP;SCRIB;FOS;RRP1B;ARID1A;RANGAP1;ATAD3A;CDC25A;NCOR2;RSL1D1;GEMIN4;SRSF2;TFAM;ARHGEF2;TCF3;GART;ATF4
SNAPC4	human tf ARCHS4 coexpression	44/299	2.16560472898463e-08	1.4934010211078e-06	ZMYND19;SRF;RRP1;SRRT;ATN1;IPO4;NOP9;LMNB2;STRN4;SRM;RAI1;SART1;FZR1;LARP1;KLC2;TCOF1;IRAK1;AKT1;ANKRD52;SBF1;GIT1;SCYL1;NOP14;CLUH;REXO1;ALYREF;SCRIB;CSNK1D;ATAD3A;KLF16;ARFGAP1;REXO4;CHERP;NCOR2;ASXL1;LRFN4;RPUSD1;CNOT3;ZNF316;ZNF777;TCF3;ZNF598;RABL6;ATF4
SOX12	EnrichR	33/299	0.000432558110059383	0.00121440865809494	NFIX;CITED2;CHD7;IRS2;FOXO3;IRF2BPL;SRM;NPPC;CCND1;STC2;KLF10;CDT1;JUN;GADD45B;RCC2;FZD9;CD3EAP;ARID5B;NR1D1;FOS;ARID1A;KLF4;KLF16;FOSL2;NCOR2;NR4A1;KLF6;TFAP4;NFIC;RARA;TCF3;FJX1;KCTD15
SOX13	EnrichR	29/299	0.00626042384336731	0.0118138042044245	ERRFI1;CITED2;CHD7;NEDD9;ADM;IRS2;GATA3;ETS1;FOXO1;GLI2;NUAK2;CCND1;JUN;GADD45B;SPRY4;FZD9;ARID5B;FOS;KLF4;KLF2;FOSL2;NCOR2;NR4A2;NR4A1;KLF6;SPRY2;AMOTL2;ATF3;PDE9A
SOX1	EnrichR	30/299	0.00337615827434605	0.00697523216104388	OSER1;ADCYAP1R1;NFIX;KCNC1;ONECUT2;GATA3;NTN1;GLI3;GLI2;NPPC;GBX2;CCND1;OTX1;TEAD1;RUNX1T1;JUN;TFAP2C;FOXF2;IRX5;NOG;FZD9;TBR1;FOS;ZIC5;KLF4;NCOR2;NR4A2;ZEB2;RFX4;LHX6
SOX30	EnrichR	33/299	0.000432558110059383	0.00121440865809494	OSER1;ONECUT2;ADM;GATA3;GATA2;NPPC;RASD1;GBX2;STC2;TCP11;RUNX1T1;JUN;KCNB1;FZD9;ARID5B;TBR1;NRG1;NR1D1;FOS;KLF4;KLF2;RUNX1;FOSL1;NR4A2;ADCY10;ARC;NR4A3;PAX8;RFX4;LGALS12;LHX6;ATF3;CREB5
SOX4	Human	20/175	0.00365297619640886	0.0686237671182522	OSER1;COA4;ANKLE2;CCNT2;TIPARP;RIOK3;FOXJ3;LIF;CFLAR;ASXL1;RASSF1;ZEB1;TMEM158;STC2;AGO2;CSTF1;ZNF668;LONRF3;INTS6;LRP12
SOX5	EnrichR	33/299	0.000432558110059383	0.00121440865809494	NFIX;XYLT1;IRS2;ETS1;LTBP1;GLI3;FOXO1;PDE4B;TEAD1;SRGAP1;RUNX1T1;JUN;SYT1;PDE4D;FZD9;NFATC2;ARID5B;FRMD4A;NRG1;FOS;SULF1;KLF4;ESR1;ZFHX4;FOXP2;RUNX1;NR4A2;TIAM1;ZEB2;ZEB1;PALLD;LGALS12;CREB5
SOX6	EnrichR	30/299	0.00337615827434605	0.00697523216104388	NFIX;XYLT1;IRS2;ETS1;LTBP1;GLI3;CCND1;PDE4B;TEAD1;RUNX1T1;JUN;SYT1;PDE4D;EYA4;FZD9;ARID5B;FRMD4A;FOS;SULF1;KLF4;ZFHX4;FOXP2;RUNX1;NR4A2;ZEB2;PALLD;PARD3;KIF26B;LGALS12;CREB5
SOX9	EnrichR	31/299	0.00175962519728636	0.00396895801380055	ERRFI1;CITED2;STC1;NEDD9;ADM;IRS2;GATA3;CLDN1;ETS1;LTBP1;FOXO1;CCND1;STC2;JUN;GADD45B;SPRY4;LIF;FOS;SULF1;KLF4;F3;GEM;RUNX1;FOSL2;FOSL1;NR4A2;NFKBIA;KLF6;PALLD;SPRY2;ATF3
SOX9	human tf ARCHS4 coexpression	29/299	0.00626042384336731	0.0342633990665563	ZCCHC8;SPON1;ADCYAP1R1;NFIX;NXN;CHD7;AGAP1;ASAP2;NTN1;GLI3;SPRED2;OTOA;ARL16;FGFBP3;ZBTB18;JUN;TFAP2C;IRX5;STARD9;RFX3;CORO2B;PYGO1;ARHGAP32;WEE1;RFX4;PARD3;FJX1;CHST3;CREB5
SP1	EnrichR	39/299	3.01901468331665e-06	1.61357896583477e-05	NUFIP2;SRF;FOXO3;ETS1;FOXO1;YY1;CCND1;ABL1;AKT1;TEAD1;LDLR;CREBBP;XBP1;JUN;CD3EAP;ARID5B;NUP153;FOS;CFLAR;ARID1A;KLF4;ESR1;YWHAZ;NFKB1;RUNX1;FOSL2;NCOR2;NFKBIA;KLF6;ZEB1;CREB1;NFIC;KAT6A;AGO2;RARA;TCF3;RAF1;ATF3;ATF4
SP2	EnrichR	54/299	1.59357036843112e-13	1.19240634959564e-11	CITED2;CHD7;ATN1;IRS2;ETS1;YY1;SPRED2;CCND1;KLF10;TLE3;ZHX2;RNF44;KCNH4;CD3EAP;ARID5B;FOS;ARID1A;RUNX1;NCOR2;ZEB2;CREB1;IRF2;RARA;ARHGEF2;ATF3;STK40;NFIX;SRF;FOXK1;FOXO3;FOXO1;RAI1;NFIL3;ABL1;SPEN;CREBBP;JUN;GADD45B;ARID3A;NR1D1;KLF4;NFKB1;KLF2;FOSL2;NFKB2;FOSL1;NR4A2;NFKBIA;NR4A1;KLF6;NFIC;AGO2;CNOT3;TCF3
SP2	human tf ARCHS4 coexpression	32/299	0.000886890618510741	0.00685649966956286	CDC42SE1;ARHGAP9;CRTC2;ZNF592;RGS19;PXN;ARRB2;STX11;FGD3;ZDHHC18;SBNO2;FZR1;XPO6;FAM53B;IP6K3;RBM33;RBM38;TLE3;CREBBP;RNF44;REXO1;ANXA11;TICAM1;KLF2;CHERP;APBB1IP;CNOT3;RARA;RAPGEF1;ARHGEF2;STK40;RNF166
SP3	EnrichR	43/299	6.14141979561026e-08	5.71318025310554e-07	CCNT2;RIF1;CITED2;ROCK2;ARID4B;IRS2;FOXO3;ETS1;CHD1;FOXO1;YY1;SYNCRIP;PURA;KIF5B;CCNL1;SUZ12;KLF10;CREBBP;JUN;ZFR;CD3EAP;ARID5B;NUP153;FOS;FOXN2;ARID1A;KLF4;YWHAZ;ARID1B;NFKB1;RUNX1;PUM2;FOSL2;NCOR2;NFKBIA;ZEB2;KLF6;ZEB1;CREB1;WAC;RBMS1;TCF3;ATF3
SP3	Human	29/300	0.0065509776071073	0.125431953594907	CDC42SE1;RIPOR1;CD151;CITED2;ROCK2;PAPSS2;LMNB2;NOL6;STRN3;SRM;GJC1;NDST1;FAM53B;RRP12;LYAR;SPEN;ZNF143;NIFK;PUS1;LYSMD2;WDR75;CHCHD10;NETO2;RPP25L;KLHL42;CREB1;ADAM15;GART;FARSB
SP4	EnrichR	43/299	6.14141979561026e-08	5.71318025310554e-07	RIF1;CITED2;CHD7;ARID4B;IRS2;FOXO3;ETS1;RASGRP1;CHD1;FOXO1;NPPC;RPS6KA5;CCND1;PDE4B;TEAD1;SUZ12;KLF10;JUN;PDE4D;FZD9;ZBTB10;RFX3;CD3EAP;NFATC2;ARID5B;NR1D2;FOS;FOXN2;KLF4;KLF2;RUNX1;FOSL2;NR4A2;NR4A1;KLF7;ZEB2;KLF6;ZEB1;CREB1;ETNK1;REL;CLOCK;ATF3
SP5	EnrichR	29/299	0.00626042384336731	0.0118138042044245	OSER1;SPON1;ONECUT2;PCOLCE2;CDCA7;ADM;GATA3;GATA2;NTN1;GBX2;CCND1;STC2;OTX1;JUN;TFAP2C;TESC;FZD9;NRG1;FOS;ZIC5;SULF1;KLF4;ADRA2A;KLF2;NR4A2;KIF26B;LGALS12;SPRY2;ATF3
SP6	EnrichR	40/299	1.18917326800793e-06	7.10613609111683e-06	OSER1;ERRFI1;KRT80;ADM;LTBP2;GATA3;ADRB2;GATA2;NTN1;RASD1;CCND1;STC2;ANKRD1;CHAC1;ST14;JUN;TFAP2C;GADD45B;LAMB3;IRX5;ITGA3;SPHK1;FZD9;LIF;FOS;OVOL1;KLF4;F3;RUNX1;TBX2;FOSL1;NR4A2;NR4A1;ARC;CLDN4;GJB3;LGALS12;CLDN7;NFE2L3;ATF3
SP7	EnrichR	29/299	0.00626042384336731	0.0118138042044245	OSER1;LRRC15;CEMIP;PCSK6;NTN1;GLI2;NPPC;CCND1;TEAD1;JUN;SPRY4;FZD9;FOS;NGF;KLF4;RUNX3;GEM;RUNX1;FOSL2;TBX2;NR4A2;NR4A1;ZEB2;KIF26B;LGALS12;TMEM119;SPRY2;AMOTL2;ATF3
SP8	EnrichR	30/299	0.00337615827434605	0.00697523216104388	OSER1;NFIX;ONECUT2;CITED2;GATA3;ETS1;NTN1;GLI3;GLI2;NPPC;GBX2;CCND1;STC2;OTX1;RUNX1T1;JUN;TFAP2C;SYT1;IRX5;FZD9;FOS;ZIC5;SULF1;KLF4;ZFHX4;NR4A2;ZEB2;KIF26B;LGALS12;ATF3
SPDEF	Human	29/286	0.00335984034259382	0.0781162879653062	STC1;TMEM181;TENT4B;PAPSS2;FSTL3;RND1;KIAA0513;CNST;RASD1;NFIL3;ANKRD1;LZTS1;FAM83B;JUN;IRX5;TESC;PAWR;RAD23A;FOS;SYNJ2;SYNGR3;TANC2;PUM2;TBX2;ABTB2;NFKBIA;YRDC;KLF6;KCTD13
SPDEF	Human	43/350	4.62824103447128e-06	0.000322819812154372	FHOD3;KRT80;SCHIP1;RNF19B;ADM;CLDN1;RASGRP1;FSTL3;RELB;OASL;FADS3;TAF1D;NUAK2;RASD1;NFIL3;ZC3H12A;PXDC1;S1PR3;CHAC1;ST3GAL1;KLF10;GABBR2;JUN;LAMB3;SPHK1;TFPI2;RHBDF2;LIF;PAWR;L1CAM;CDYL2;GEM;ARC;SPSB1;KLF6;TMEM158;LRFN4;PALLD;CDC42EP3;AJUBA;OTUD1;ATF3;RAI14
SPI1	CHEA	92/1056	0.00011826447816883	0.000585401164816529	ARHGAP9;CRTC2;ANKLE2;CCNT2;CITED2;FAF1;AP4E1;CLTB;ZC3H8;ARRB2;ARHGAP6;ZNF48;WDR43;IRF2BPL;TCHP;SYNCRIP;SPRED2;ZNF609;CNST;RGS1;LUC7L;KPNA4;RRP12;SAMD10;RSPRY1;FNBP4;ABCC1;TGIF2;GIN1;WDR75;FOS;YWHAZ;SUPT3H;KLF16;KLHL42;RUNX1;APBB1IP;CNBD2;OXLD1;SDHAF1;CNKSR3;IRF2;FRG1;SRFBP1;ARHGEF2;RPL28;STK40;ARF6;CDC42SE1;ZNF473;RPS19BP1;ROCK2;NIP7;SRF;SRRT;ISG20L2;ZC3HAV1;FOXO3;STK4;CDKN2AIP;NOL6;RRP7A;GGA1;EXOSC4;RIC8B;ASTE1;TDG;SAFB2;ZNF668;ZC3H18;ATG5;CCT4;RBM38;ZNF263;FEM1A;FBXO38;KLHL28;RANBP9;SSH2;NFKB1;FBXL12;ASXL1;AHI1;KLF7;NDUFAF7;NEDD4;OTULIN;TAF5;NFKBIE;CPEB2;FARSB;ZNF574
SPI1	ENCODE	117/1540	0.00289953393519689	0.00753878823151192	ANKLE1;WDR83;GABPB1;ANTXR2;CDC14A;ALKBH8;CNST;KIF5B;KPNA4;ARL16;ABT1;RNF44;FBXW7;PUS1;F2R;RUNX1;ISL2;ORAI2;SRSF2;TFAM;KCNQ5;SRFBP1;RPL28;ZCCHC8;ISG20L2;AKAP17A;ADRB2;STK4;CDKN2AIP;TAF5L;ANAPC10;CORO1C;RRP7A;NLN;SPATA5L1;IRAK1;VTI1A;ZNF668;NRBF2;ATG5;ZBTB18;ANKRD28;FBXO38;RCC2;KLHL28;NUP153;NR1D2;NETO2;NFKB1;NFKB2;NFKBIA;YRDC;RCAN1;CDK7;SYNJ1;REL;SPRTN;NDUFAF3;ZNF655;NFKBIE;ZNF653;CPEB2;ARHGAP9;FEN1;KCNC1;FAF1;ZFAND2A;AP4E1;CLTB;ZC3H8;ARRB2;OSBPL11;WDR43;IRF2BPL;SYNCRIP;SPRED2;RIOK1;RRP12;CEP68;CDV3;NSUN2;TFB2M;YDJC;APBB1IP;OXLD1;ZEB2;RNF169;ZEB1;RILPL1;SDHAF1;ARHGEF2;TLCD1;STK40;ARF6;WDR25;RGS19;ZBTB46;NIP7;NOL8;ASAP2;NOL6;GGA1;EXOSC9;LCMT2;CCT5;RBM38;SPEN;ARID3B;FBXL12;RSL1D1;TFAP4;NFIC;OTULIN;NUP35;FAU;ABCE1;KBTBD8
SRCAP	EnrichR	34/299	0.000204273093710405	0.000643871784387559	ERRFI1;CHD7;CHD1;RAI1;SPRED2;LARP1;NFIL3;LDLR;SPEN;CREBBP;JUN;GADD45B;NCOA6;CD3EAP;ARID5B;FOS;ARID1A;YWHAZ;ARID1B;NFKB1;RUNX1;FOSL2;NCOR2;NFKBIA;KLF6;NFIC;KAT6A;AGO2;WAC;CDK12;ARHGEF2;TCF3;ATF3;ATF4
